ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
190107,26,89038,70276,207
190108,30,89038,88843,207
190109,26,89039,91523,207
190110,30,89039,91524,207
190111,21,89040,62035,207
190112,21,89040,62637,207
190113,25,89040,68068,207
190114,29,89040,89019,207
190115,29,89040,91525,207
190116,21,89041,62637,207
190117,22,89042,62726,207
190118,22,89042,63347,207
190119,32,89043,91526,207
190120,28,89044,64773,208
190121,20,89045,63626,208
190122,21,89046,62633,208
190123,25,89046,82573,208
190124,22,89047,61132,208
190125,29,89048,91527,208
190126,25,89049,71378,208
190127,29,89049,91528,208
190128,22,89050,61132,209
190129,27,89051,91529,209
190130,22,89052,91530,209
190131,23,89053,62452,211
190132,26,89054,91531,213
190133,34,89054,91532,213
190134,20,89055,82586,213
190135,24,89055,82616,213
190136,28,89056,90873,214
190137,32,89056,91533,214
190138,26,89057,91534,214
190139,30,89057,91535,214
190140,34,89057,91536,214
190141,28,89058,63614,214
190142,25,89059,91537,214
190143,24,89060,67405,214
190144,33,89061,91538,214
190145,30,89062,71334,214
190146,21,89063,74623,214
190147,25,89063,62106,214
190148,25,89063,91539,214
190149,29,89063,91540,214
190150,25,89064,75069,214
190151,25,89065,69621,214
190152,25,89065,62637,214
190153,25,89066,91541,214
190154,24,89067,62633,214
190155,24,89067,62637,214
190156,25,89068,91542,214
190157,29,89069,61166,214
190158,29,89069,63153,214
190159,33,89069,63921,214
190160,28,89070,82499,214
190161,26,89071,91543,214
190162,25,89072,88968,214
190163,29,89072,90809,214
190164,37,89072,91544,214
190165,23,89073,91545,214
190166,27,89073,91546,214
190167,21,89074,91547,214
190168,25,89074,91548,214
190169,29,89074,91549,214
190170,28,89075,91550,214
190171,32,89075,91551,214
190172,27,89076,91552,214
190173,23,89077,91553,214
190174,31,89077,91554,214
190175,21,89078,63625,214
190176,21,89078,63153,214
190177,22,89079,91555,214
190178,26,89079,91556,214
190179,27,89080,70621,214
190180,25,89081,91557,214
190181,24,89082,91558,214
190182,28,89082,91559,214
190183,32,89082,91560,214
190184,24,89083,91561,214
190185,27,89084,91562,214
190186,35,89084,91563,214
190187,28,89085,62859,214
190188,22,89086,81461,214
190189,26,89086,91564,214
190190,30,89087,91565,214
190191,22,89088,62637,214
190192,22,89089,88848,214
190193,26,89089,90785,214
190194,30,89089,91566,214
190195,34,89089,91567,214
190196,25,89090,91568,214
190197,30,89091,91569,214
190198,34,89091,91570,214
190199,38,89091,91571,214
190200,22,89092,62637,214
190201,26,89092,81479,214
190202,32,89093,91572,216
190203,25,89094,91573,216
190204,22,89095,91574,216
190205,21,89096,67405,216
190206,21,89096,60831,216
190207,25,89096,70442,216
190208,29,89096,71642,216
190209,23,89097,70140,217
190210,27,89097,91575,217
190211,31,89097,91576,217
190212,35,89097,69865,217
190213,43,89097,91577,217
190214,23,89098,90921,217
190215,23,89099,73484,217
190216,27,89100,91578,217
190217,32,89101,73959,217
190218,27,89102,91579,217
190219,28,89103,91580,217
190220,32,89103,91581,217
190221,22,89104,60831,217
190222,26,89104,67852,217
190223,22,89105,61643,217
190224,26,89105,88901,217
190225,30,89106,91582,217
190226,25,89107,91583,217
190227,38,89108,91584,217
190228,23,89109,82476,217
190229,27,89109,82535,217
190230,31,89109,70184,217
190231,24,89110,63042,217
190232,24,89110,73484,217
190233,28,89110,91478,217
190234,28,89110,70276,217
190235,29,89111,65973,217
190236,26,89112,71711,217
190237,25,89113,91585,217
190238,25,89113,91586,217
190239,28,89114,88995,217
190240,32,89114,91587,217
190241,27,89115,70651,217
190242,31,89115,91588,217
190243,32,89116,71334,217
190244,31,89117,91589,217
190245,21,89118,91590,217
190246,25,89118,91591,217
190247,25,89118,91592,217
190248,34,89119,91593,217
190249,26,89120,88776,217
190250,29,89121,91594,217
190251,33,89121,17933,217
190252,27,89122,90752,217
190253,31,89122,91595,217
190254,35,89122,64687,217
190255,29,89123,91596,217
190256,33,89123,91597,217
190257,37,89123,91598,217
190258,23,89124,62000,217
190259,23,89124,61148,217
190260,23,89124,73409,217
190261,27,89124,63921,217
190262,31,89124,81473,217
190263,31,89124,91599,217
190264,26,89125,91600,217
190265,21,89126,91601,217
190266,23,89127,91602,217
190267,25,89128,82546,217
190268,26,89129,91603,217
190269,26,89129,73959,217
190270,30,89129,91604,217
190271,30,89129,91605,217
190272,24,89130,91606,217
190273,28,89130,91607,217
190274,32,89130,91608,217
190275,26,89131,74177,217
190276,28,89132,69872,217
190277,23,89133,60734,217
190278,34,89134,62726,217
190279,24,89135,69542,217
190280,24,89135,91609,217
190281,28,89135,91610,217
190282,28,89135,91611,217
190283,29,89136,91612,217
190284,29,89137,91613,217
190285,35,89138,91614,217
190286,21,89139,66613,217
190287,27,89140,63882,217
190288,35,89141,90887,217
190289,25,89142,91615,217
190290,25,89142,91616,217
190291,25,89142,67832,217
190292,25,89142,91617,217
190293,25,89142,91618,217
190294,29,89142,70276,217
190295,29,89142,91619,217
190296,25,89143,82663,217
190297,29,89143,91620,217
190298,37,89143,91621,217
190299,41,89143,91622,217
190300,30,89144,82586,217
190301,30,89145,91623,217
190302,23,89146,91624,217
190303,26,89147,73959,217
190304,29,89148,91625,217
190305,23,89149,91626,217
190306,27,89149,91627,217
190307,29,89150,69278,217
190308,33,89150,91628,217
190309,24,89151,62452,217
190310,28,89151,91605,217
190311,29,89152,91629,217
190312,33,89152,91630,217
190313,28,89153,91631,217
190314,32,89154,91632,217
190315,25,89155,91633,217
190316,29,89155,91634,217
190317,33,89155,91635,217
190318,24,89156,91636,217
190319,28,89156,64167,217
190320,32,89156,88957,217
190321,23,89157,60825,217
190322,23,89157,73409,217
190323,33,89158,91637,217
190324,33,89158,74177,217
190325,23,89159,91638,217
190326,27,89159,91639,217
190327,26,89160,90887,217
190328,30,89160,91640,217
190329,34,89160,91641,217
190330,25,89161,91642,217
190331,25,89162,82539,217
190332,31,89163,61132,217
190333,35,89163,91643,217
190334,28,89164,91644,217
190335,32,89164,91645,217
190336,25,89165,91646,217
190337,22,89166,66613,217
190338,22,89167,91647,217
190339,22,89168,91648,217
190340,26,89168,91649,217
190341,27,89169,91650,217
190342,31,89169,82644,217
190343,22,89170,91651,217
190344,22,89170,74177,217
190345,26,89170,88901,217
190346,30,89170,91652,217
190347,30,89170,91653,217
190348,34,89170,88903,217
190349,34,89170,91654,217
190350,27,89171,62739,217
190351,22,89172,91655,217
190352,26,89172,91656,217
190353,30,89172,90740,217
190354,22,89173,73959,217
190355,26,89173,91657,217
190356,26,89174,68636,217
190357,24,89175,74177,217
190358,21,89176,64001,218
190359,25,89176,65974,218
190360,26,89177,62739,218
190361,30,89177,91658,218
190362,30,89178,91659,218
190363,24,89180,63153,218
190364,28,89180,60826,218
190365,32,89180,61991,218
190366,32,89180,91660,218
190367,36,89180,91661,218
190368,25,89181,91662,218
190369,21,89182,64001,218
190370,35,89183,63153,218
190371,21,89184,61158,218
190372,21,89184,61159,218
190373,21,89184,63153,218
190374,25,89184,61989,218
190375,25,89184,63604,218
190376,20,89185,65973,218
190377,20,89185,64001,218
190378,30,89186,64001,218
190379,26,89187,91663,218
190380,25,89188,62093,218
190381,24,89189,62093,218
190382,18,89190,62093,218
190383,26,89190,91474,218
190384,20,89191,61871,219
190385,30,89192,63872,220
190386,28,89193,63872,220
190387,19,89194,63872,220
190388,21,89195,63872,220
190389,27,89196,91664,220
190390,24,89197,63973,221
190391,18,89198,69448,226
190392,32,89199,60825,226
190393,22,89200,61166,177
190394,22,89200,63862,177
190395,22,89200,64152,177
190396,32,89201,91665,177
190397,21,89202,91666,177
190398,24,89203,69786,177
190399,23,89204,91667,177
190400,23,89204,72392,177
190401,27,89204,91668,177
190402,31,89204,64687,187
190403,35,89204,91669,187
190404,39,89204,91670,187
190405,19,89205,64152,177
190406,21,89206,91671,177
190407,29,89206,91672,183
190408,33,89206,91673,183
190409,23,89207,63862,177
190410,31,89207,91674,187
190411,35,89207,91675,187
190412,23,89208,63347,177
190413,20,89209,63862,177
190414,27,89210,62739,177
190415,27,89210,69786,177
190416,31,89211,63347,177
190417,23,89212,74623,177
190418,21,89213,63347,177
190419,26,89214,63625,177
190420,26,89214,63862,177
190421,26,89214,64152,177
190422,23,89215,63347,177
190423,22,89216,64152,177
190424,27,89217,69786,177
190425,20,89218,88800,177
190426,23,89219,69786,177
190427,26,89220,63626,229
190428,29,89221,60765,229
190429,17,89222,71246,229
190430,24,89223,62092,230
190431,26,89224,72880,230
190432,26,89225,62633,230
190433,26,89225,75093,230
190434,30,89226,69997,230
190435,30,89226,75093,230
190436,31,89227,71669,230
190437,24,89228,208,13
190438,24,89228,268,13
190439,24,89229,897,13
190440,24,89229,898,13
190441,22,89230,1079,13
190442,22,89230,208,13
190443,22,89230,898,13
190444,23,89231,209,13
190445,23,89231,208,13
190446,27,89232,209,20
190447,24,89233,209,33
190448,24,89233,268,33
190449,24,89234,1058,33
190450,24,89234,268,33
190451,28,89234,961,72
190452,27,89235,209,37
190453,27,89235,272,37
190454,31,89235,961,37
190455,35,89235,81497,37
190456,28,89236,897,37
190457,28,89236,208,37
190458,28,89236,250,37
190459,30,89237,1079,37
190460,30,89237,208,37
190461,30,89237,250,37
190462,28,89238,208,37
190463,28,89238,210,37
190464,29,89239,208,37
190465,29,89239,210,37
190466,26,89240,1079,37
190467,26,89240,272,37
190468,23,89241,272,42
190469,22,89242,272,42
190470,22,89242,268,42
190471,26,89242,1033,42
190472,23,89243,91676,42
190473,21,89244,81483,42
190474,21,89244,2246,42
190475,25,89244,81485,42
190476,25,89244,91677,42
190477,29,89244,81497,42
190478,23,89245,91678,42
190479,23,89246,91679,42
190480,23,89247,91680,42
190481,25,89248,272,42
190482,21,89249,91681,42
190483,21,89250,91679,42
190484,25,89250,91682,42
190485,29,89250,91683,42
190486,29,89251,250,107
190487,21,89252,209,107
190488,25,89252,2373,107
190489,29,89252,91684,107
190490,21,89253,898,107
190491,24,89254,209,107
190492,28,89254,81490,107
190493,24,89255,140,107
190494,28,89255,81494,107
190495,25,89256,1058,112
190496,26,89257,208,112
190497,26,89257,1050,112
190498,30,89257,1051,112
190499,19,89258,208,112
190500,19,89258,250,112
190501,23,89258,81502,112
190502,23,89258,375,112
190503,27,89258,91685,112
190504,27,89258,91686,112
190505,20,89259,140,112
190506,24,89259,1034,112
190507,28,89259,91686,112
190508,20,89260,91687,112
190509,24,89260,91688,112
190510,22,89261,250,112
190511,24,89262,91689,129
190512,28,89262,91690,129
190513,32,89262,2285,129
190514,25,89263,91689,129
190515,29,89263,91690,129
190516,33,89263,2285,129
190517,23,89264,2263,129
190518,27,89264,81501,129
190519,31,89264,91691,129
190520,20,89265,209,142
190521,20,89265,268,142
190522,22,89266,208,142
190523,22,89266,898,142
190524,20,89267,1079,142
190525,20,89267,898,142
190526,30,89268,367,148
190527,34,89268,81502,148
190528,23,89269,156,148
190529,27,89269,81502,148
190530,27,89269,375,148
190531,23,89270,268,148
190532,22,89271,897,148
190533,28,89272,268,148
190534,27,89273,156,148
190535,23,89274,210,164
190536,27,89274,2373,164
190537,31,89274,91684,164
190538,35,89274,81504,164
190539,24,89275,210,164
190540,28,89275,2373,164
190541,32,89275,81500,164
190542,32,89275,91684,164
190543,36,89275,91692,164
190544,40,89275,91693,164
190545,29,89276,91687,165
190546,33,89276,81490,165
190547,37,89276,2375,165
190548,22,89277,897,173
190549,30,89277,91694,173
190550,25,89278,250,173
190551,24,89279,897,183
190552,25,89280,272,195
190553,29,89280,1033,195
190554,25,89281,272,195
190555,26,89282,209,195
190556,23,89283,1079,201
190557,23,89283,250,201
190558,22,89284,210,201
190559,26,89284,2373,201
190560,18,89285,91687,201
190561,22,89285,91695,201
190562,26,89285,81491,201
190563,30,89285,91696,201
190564,34,89285,91697,201
190565,21,89286,272,201
190566,21,89286,250,201
190567,25,89286,81502,201
190568,25,89286,375,201
190569,29,89286,81500,201
190570,33,89286,91692,201
190571,24,89287,140,206
190572,33,89288,1058,206
190573,26,89289,1373,54
190574,24,89290,1373,54
190575,28,89291,1373,54
190576,20,89292,1373,54
190577,31,89293,1373,54
190578,31,89294,1373,54
190579,36,89295,1373,54
190580,29,89296,1373,54
190581,37,89296,1375,54
190582,25,89297,91698,173
190583,23,89298,91699,192
190584,28,89299,91700,195
190585,28,89300,91701,214
190586,26,89301,91702,217
190587,26,89302,91703,217
190588,30,89302,91704,217
190589,23,89303,91705,4
190590,26,89304,31320,9
190591,25,89305,91706,9
190592,26,89306,91707,9
190593,25,89307,91706,9
190594,23,89308,31320,9
190595,24,89309,30446,9
190596,28,89310,30534,13
190597,26,89311,30558,13
190598,24,89312,30504,13
190599,28,89312,91421,13
190600,24,89313,30558,13
190601,22,89314,30549,13
190602,26,89314,91708,13
190603,30,89314,91709,13
190604,27,89315,91420,13
190605,31,89315,91421,13
190606,33,89316,30504,13
190607,33,89317,91420,13
190608,22,89318,30504,13
190609,25,89319,30589,13
190610,21,89320,30504,13
190611,22,89321,30549,13
190612,26,89321,30571,13
190613,29,89322,30534,13
190614,35,89323,91710,54
190615,21,89324,91710,54
190616,26,89325,91710,54
190617,27,89326,91710,54
190618,27,89327,91710,54
190619,34,89328,91710,54
190620,35,89329,91710,54
190621,33,89330,91710,54
190622,21,89331,91710,54
190623,19,89332,91710,54
190624,29,89333,91710,54
190625,32,89334,91710,54
190626,37,89335,91710,54
190627,36,89336,91710,54
190628,28,89337,91711,103
190629,31,89338,91711,103
190630,25,89339,91711,103
190631,29,89339,91712,103
190632,25,89340,91711,103
190633,29,89340,91712,103
190634,35,89341,91711,103
190635,31,89342,91711,103
190636,21,89343,91711,103
190637,25,89343,91712,103
190638,21,89344,91711,103
190639,25,89344,91712,103
190640,26,89345,91711,103
190641,30,89345,91712,103
190642,25,89346,91711,103
190643,37,89347,91711,103
190644,36,89348,91711,103
190645,28,89349,91711,103
190646,34,89350,91711,103
190647,36,89351,91711,103
190648,28,89352,1361,107
190649,25,89353,1361,107
190650,23,89354,1361,107
190651,27,89354,1362,107
190652,32,89355,1361,107
190653,28,89356,1361,107
190654,20,89357,1361,107
190655,21,89358,1361,107
190656,25,89358,1362,107
190657,26,89359,1361,107
190658,37,89360,1361,107
190659,41,89360,1362,107
190660,24,89361,1361,107
190661,26,89362,91713,154
190662,27,89363,91713,154
190663,27,89364,91713,154
190664,35,89365,91713,154
190665,24,89366,91713,154
190666,24,89367,91713,154
190667,26,89368,91713,154
190668,22,89369,91713,154
190669,27,89370,91713,154
190670,27,89371,91713,154
190671,31,89372,91713,154
190672,24,89373,82779,71
190673,25,89374,83909,199
190674,29,89374,83910,199
190675,18,89375,91714,37
190676,22,89375,91715,37
190677,22,89375,91716,37
190678,22,89375,91717,37
190679,22,89376,91718,217
190680,22,89376,87185,217
190681,22,89376,87186,217
190682,34,89376,86803,217
190683,31,89377,13452,20
190684,31,89377,88380,20
190685,31,89377,91719,20
190686,26,89378,91720,72
190687,26,89378,91721,72
190688,26,89378,91722,72
190689,27,89379,91723,55
190690,27,89379,91724,55
190691,21,89380,82907,217
190692,30,89381,89235,217
190693,34,89381,91725,217
190694,29,89382,91726,71
190695,29,89382,91727,71
190696,29,89382,91728,71
190697,33,89382,91729,71
190698,33,89382,91730,71
190699,24,89383,91731,20
190700,24,89383,91732,20
190701,24,89383,83323,20
190702,28,89384,88121,71
190703,28,89385,84888,217
190704,36,89385,91733,217
190705,36,89385,83732,217
190706,24,89386,82006,217
190707,30,89387,83084,195
190708,29,89388,88690,195
190709,29,89388,85817,195
190710,21,89389,91734,37
190711,27,89390,91735,152
190712,31,89390,91736,152
190713,26,89391,91737,152
190714,26,89391,66591,152
190715,26,89391,91738,152
190716,36,89392,91739,103
190717,40,89392,91740,103
190718,40,89392,85131,103
190719,31,89393,91740,103
190720,31,89393,85131,103
190721,22,89394,84773,199
190722,22,89395,83381,199
190723,28,89395,88286,56
190724,32,89395,83926,56
190725,36,89395,88287,56
190726,34,89396,83454,73
190727,26,89397,86058,148
190728,26,89397,91741,148
190729,26,89397,91742,148
190730,26,89397,91743,148
190731,38,89397,89856,148
190732,38,89397,91744,148
190733,38,89397,91745,148
190734,38,89397,91746,148
190735,26,89398,86987,73
190736,26,89398,86471,73
190737,30,89398,86425,82
190738,36,89398,91747,82
190739,36,89398,88179,82
190740,40,89398,91748,82
190741,40,89398,91749,82
190742,28,89399,91750,79
190743,,89400,91751,14
190744,33,89401,91752,199
190745,29,89402,63363,37
190746,33,89402,91753,37
190747,26,89403,91754,77
190748,26,89403,91755,77
190749,26,89403,85754,77
190750,28,89404,82358,217
190751,23,89405,91756,152
190752,23,89405,84771,152
190753,27,89405,91757,152
190754,27,89405,91758,152
190755,27,89405,91759,152
190756,27,89405,83818,152
190757,27,89405,86350,152
190758,20,89406,91760,217
190759,20,89406,88660,217
190760,24,89406,89958,217
190761,24,89406,91761,217
190762,24,89406,88650,217
190763,26,89406,91762,217
190764,26,89406,91763,217
190765,26,89406,84343,217
190766,26,89407,91764,37
190767,32,89407,91765,37
190768,,89408,89157,20
190769,20,89409,82747,77
190770,20,89409,83323,77
190771,25,89410,83530,77
190772,25,89410,91766,77
190773,25,89410,91767,77
190774,21,89411,87061,164
190775,23,89412,83177,73
190776,21,89413,91768,82
190777,21,89413,91769,82
190778,25,89413,91770,82
190779,25,89413,91771,82
190780,25,89413,91772,82
190781,21,89414,88536,217
190782,21,89414,91773,217
190783,21,89414,91774,217
190784,25,89414,91775,217
190785,27,89415,91776,228
190786,27,89415,91777,228
190787,27,89415,85508,228
190788,26,89416,91778,82
190789,25,89417,84438,214
190790,25,89418,82757,195
190791,29,89419,91779,199
190792,29,89419,83124,199
190793,21,89420,89792,103
190794,21,89420,89793,103
190795,22,89421,84877,14
190796,30,89421,89953,14
190797,26,89422,82863,228
190798,23,89423,15575,117
190799,23,89424,86219,37
190800,32,89425,82915,72
190801,34,89425,82773,72
190802,26,89426,89770,71
190803,26,89426,91780,71
190804,30,89426,91781,71
190805,30,89426,84135,71
190806,30,89427,91782,71
190807,34,89427,82770,71
190808,34,89427,91783,71
190809,21,89428,91784,72
190810,25,89428,91785,72
190811,30,89429,83987,152
190812,24,89430,84144,215
190813,28,89430,84891,215
190814,42,89430,90082,173
190815,36,89431,82749,152
190816,28,89432,7915,192
190817,26,89433,91786,37
190818,28,89433,91787,37
190819,23,89434,91788,152
190820,27,89434,91789,152
190821,25,89435,84200,152
190822,26,89436,91790,152
190823,26,89436,91791,152
190824,26,89436,91792,152
190825,26,89436,91793,152
190826,26,89436,91794,152
190827,30,89436,86797,152
190828,30,89436,91795,152
190829,30,89436,83063,152
190830,24,89437,83092,195
190831,24,89438,91796,195
190832,24,89438,84008,195
190833,23,89439,82370,195
190834,24,89440,91797,195
190835,24,89440,91798,195
190836,24,89440,91799,195
190837,24,89440,83068,195
190838,28,89440,91800,195
190839,28,89440,91801,195
190840,28,89440,91802,195
190841,28,89440,91803,195
190842,25,89441,91804,195
190843,26,89442,91805,195
190844,26,89442,91806,195
190845,26,89442,89655,195
190846,30,89442,91807,195
190847,30,89442,91808,195
190848,30,89442,89659,195
190849,23,89443,91809,195
190850,27,89444,91810,195
190851,27,89444,91811,195
190852,27,89444,89655,195
190853,31,89444,91812,195
190854,25,89445,83083,195
190855,28,89446,91813,195
190856,32,89446,83092,195
190857,35,89447,91814,152
190858,21,89448,83214,4
190859,21,89449,83107,228
190860,21,89449,89219,228
190861,21,89449,83855,228
190862,39,89450,83595,93
190863,39,89451,91815,217
190864,27,89452,91816,71
190865,26,89453,91218,71
190866,29,89454,91817,71
190867,29,89454,86537,71
190868,30,89455,91818,192
190869,24,89456,84671,37
190870,28,89456,83369,37
190871,22,89457,84301,71
190872,24,89457,82838,71
