ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
196647,26,92068,91197,88
196648,26,92068,94637,88
196649,20,92069,94638,40
196650,22,92070,80915,40
196651,26,92070,80916,40
196652,22,92071,83499,40
196653,26,92071,84144,40
196654,30,92071,84891,40
196655,26,92072,83177,3
196656,23,92073,94639,40
196657,27,92073,87511,40
196658,26,92074,94640,34
196659,30,92074,94641,34
196660,24,92075,94642,53
196661,21,92076,94643,40
196662,25,92077,94644,6
196663,25,92077,94645,6
196664,31,92078,94646,111
196665,24,92079,83743,32
196666,34,92079,90082,103
196667,18,92080,83107,74
196668,18,92080,94647,74
196669,18,92080,83214,74
196670,26,92081,94648,42
196671,26,92081,94649,42
196672,26,92081,86135,42
196673,21,92082,85229,42
196674,25,92082,83742,42
196675,33,92082,84357,42
196676,21,92083,77704,3
196677,20,92084,94650,74
196678,20,92084,94651,74
196679,22,92085,94652,40
196680,22,92085,94653,40
196681,47,92086,94654,1
196682,30,92087,84038,23
196683,23,92088,94655,42
196684,25,92089,85075,2
196685,25,92089,94656,2
196686,25,92089,94657,2
196687,29,92089,94658,2
196688,29,92089,87842,2
196689,29,92089,94659,2
196690,29,92089,94660,2
196691,19,92090,94661,40
196692,19,92090,94662,40
196693,24,92091,94663,13
196694,24,92091,88222,13
196695,24,92091,94664,13
196696,27,92092,85441,23
196697,27,92092,83505,23
196698,23,92093,83092,108
196699,20,92094,94665,34
196700,24,92094,94666,34
196701,24,92094,94475,34
196702,24,92094,94667,34
196703,30,92095,94668,108
196704,34,92095,88522,108
196705,34,92095,94669,108
196706,23,92096,84283,40
196707,27,92096,82875,40
196708,31,92096,83499,40
196709,23,92097,94670,57
196710,23,92097,94671,57
196711,23,92097,84348,57
196712,25,92097,94672,57
196713,25,92097,84350,57
196714,29,92097,94673,57
196715,29,92097,84634,57
196716,33,92097,94674,57
196717,33,92097,94675,57
196718,33,92097,94676,57
196719,33,92097,84638,57
196720,37,92097,94677,57
196721,37,92097,94678,57
196722,23,92098,76083,111
196723,27,92099,94679,40
196724,23,92100,83158,74
196725,31,92101,94680,40
196726,31,92101,87985,40
196727,35,92101,94681,40
196728,35,92101,84893,40
196729,29,92102,94682,2
196730,21,92103,83253,23
196731,22,92104,94683,1
196732,26,92104,94684,1
196733,24,92105,94685,1
196734,24,92105,85091,1
196735,28,92105,94686,1
196736,28,92105,83232,1
196737,32,92105,94687,1
196738,32,92105,94688,1
196739,32,92105,85094,1
196740,25,92106,94689,50
196741,29,92106,94690,50
196742,29,92106,94691,50
196743,30,92107,83222,50
196744,22,92108,82768,50
196745,22,92109,94692,4
196746,27,92110,94693,2
196747,28,92111,94694,108
196748,28,92111,94695,108
196749,16,92112,94696,31
196750,20,92112,94697,31
196751,20,92112,94698,31
196752,24,92112,94699,31
196753,24,92112,94700,31
196754,24,92112,94701,31
196755,24,92112,94702,31
196756,24,92112,94703,31
196757,28,92112,94704,31
196758,28,92112,94705,31
196759,28,92112,94706,31
196760,32,92112,94707,31
196761,32,92112,94708,31
196762,32,92112,94709,31
196763,40,92112,94710,31
196764,40,92112,94711,31
196765,24,92113,94712,31
196766,24,92113,94713,31
196767,24,92113,94714,31
196768,28,92113,86281,31
196769,28,92113,94715,31
196770,28,92113,82837,31
196771,36,92114,84965,50
196772,22,92115,8917,13
196773,22,92115,8918,13
196774,22,92115,9088,13
196775,22,92115,9184,13
196776,22,92115,94716,13
196777,22,92115,94717,13
196778,22,92115,94718,13
196779,22,92115,94719,13
196780,26,92115,94720,13
196781,26,92115,83321,13
196782,26,92115,94721,13
196783,29,92116,84729,50
196784,33,92116,84730,50
196785,37,92117,62269,18
196786,31,92118,84699,34
196787,21,92119,94722,31
196788,21,92119,88655,31
196789,23,92119,94723,31
196790,23,92119,94724,31
196791,27,92119,94697,31
196792,27,92119,94725,31
196793,31,92119,94726,31
196794,24,92120,76753,50
196795,29,92121,87061,74
196796,22,92122,87043,13
196797,26,92122,94727,13
196798,21,92123,94728,2
196799,21,92123,85251,2
196800,21,92123,82884,2
196801,27,92124,86219,23
196802,30,92125,83124,101
196803,,92126,31629,50
196804,32,92127,94729,2
196805,21,92128,83764,34
196806,22,92129,94730,50
196807,24,92130,84965,50
196808,20,92131,94731,50
196809,20,92131,94732,50
196810,24,92131,94733,50
196811,24,92131,94734,50
196812,24,92131,94735,50
196813,28,92131,94736,50
196814,28,92131,94737,50
196815,20,92132,91086,74
196816,20,92132,83505,74
196817,24,92132,83612,74
196818,36,92132,84688,74
196819,24,92133,94738,40
196820,24,92133,94739,40
196821,24,92133,94740,40
196822,22,92134,85337,74
196823,26,92134,83158,74
196824,30,92135,83419,120
196825,23,92136,94741,23
196826,25,92137,86511,74
196827,25,92137,94742,74
196828,23,92138,94743,13
196829,23,92138,94744,13
196830,23,92138,85584,13
196831,23,92138,94745,13
196832,23,92138,94746,13
196833,33,92138,94747,13
196834,33,92138,84464,13
196835,29,92139,94748,93
196836,21,92140,82915,1
196837,22,92141,94749,43
196838,24,92141,94750,43
196839,24,92141,94751,43
196840,26,92142,94752,13
196841,31,92143,82914,1
196842,21,92144,94753,31
196843,21,92144,82860,31
196844,21,92144,94754,31
196845,21,92144,94755,31
196846,25,92144,83294,31
196847,25,92144,82373,31
196848,23,92145,82928,29
196849,30,92146,86802,23
196850,30,92146,83576,23
196851,29,92147,94756,6
196852,25,92148,89880,31
196853,29,92148,82779,31
196854,22,92149,90225,13
196855,22,92149,90226,13
196856,26,92149,90227,13
196857,26,92149,90228,13
196858,21,92150,83362,22
196859,21,92151,83530,68
196860,21,92151,83214,68
196861,27,92152,94757,108
196862,29,92152,94758,108
196863,29,92152,94759,108
196864,23,92153,88438,30
196865,23,92153,94760,30
196866,25,92153,87179,30
196867,25,92153,94761,30
196868,29,92153,87181,30
196869,29,92153,94762,30
196870,24,92154,94763,34
196871,24,92154,94764,34
196872,21,92155,94765,34
196873,22,92156,94766,4
196874,25,92157,94767,2
196875,24,92158,88578,2
196876,24,92158,94768,2
196877,28,92158,94769,2
196878,28,92158,94770,2
196879,23,92159,94771,23
196880,23,92159,94772,23
196881,23,92159,94773,23
196882,25,92159,94774,23
196883,25,92159,94775,23
196884,29,92159,94776,23
196885,27,92160,94777,66
196886,27,92160,83840,66
196887,27,92160,92116,66
196888,24,92161,94778,50
196889,24,92161,94779,50
196890,24,92162,82368,68
196891,28,92162,82369,68
196892,36,92162,82909,68
196893,38,92162,83029,68
196894,27,92163,15575,107
196895,27,92164,83099,107
196896,25,92165,94780,34
196897,31,92166,86297,23
196898,27,92167,84671,23
196899,31,92167,83369,23
196900,22,92168,94781,50
196901,22,92168,94782,50
196902,22,92168,94783,50
196903,24,92168,94784,50
196904,24,92168,94785,50
196905,24,92169,94786,34
196906,22,92170,94787,34
196907,22,92170,94788,34
196908,26,92170,94789,34
196909,26,92170,94790,34
196910,22,92171,94791,34
196911,22,92171,84950,34
196912,27,92172,91815,34
196913,23,92173,83764,34
196914,25,92174,85652,34
196915,29,92174,83951,34
196916,29,92174,83368,34
196917,,92175,86570,4
196918,36,92176,94792,34
196919,25,92177,94793,17
196920,25,92177,94794,17
196921,31,92178,82831,23
196922,26,92179,84691,34
196923,20,92180,94795,34
196924,24,92181,84171,2
196925,23,92182,83796,42
196926,27,92182,83380,42
196927,31,92182,84773,42
196928,19,92183,94796,16
196929,19,92183,83110,16
196930,19,92183,83261,16
196931,20,92184,94797,16
196932,20,92184,94798,16
196933,20,92185,81707,23
196934,24,92185,81708,23
196935,28,92186,94799,68
196936,32,92186,86621,68
196937,26,92187,94800,68
196938,26,92187,94801,68
196939,26,92187,94802,68
196940,26,92187,86514,68
196941,34,92187,94803,68
196942,34,92187,94804,68
196943,34,92187,87081,68
196944,19,92188,84200,68
196945,23,92188,84004,68
196946,27,92188,83102,68
196947,35,92188,82368,68
196948,24,92189,94805,108
196949,24,92189,94806,108
196950,24,92189,84377,108
196951,26,92189,94807,108
196952,26,92189,94808,108
196953,26,92189,89720,108
196954,33,92190,88135,108
196955,20,92191,94809,108
196956,20,92191,94810,108
196957,31,92192,94811,13
196958,31,92192,82905,13
196959,31,92192,94812,13
196960,26,92193,83961,107
196961,30,92193,83963,107
196962,25,92194,85744,10
196963,25,92194,94813,10
196964,19,92195,94814,10
196965,19,92195,94815,10
196966,19,92195,94816,10
196967,23,92195,94817,10
196968,23,92195,94818,10
196969,26,92196,94819,31
196970,19,92197,94820,74
196971,19,92197,85297,74
196972,19,92197,94821,74
196973,19,92197,84309,74
196974,19,92197,84310,74
196975,23,92197,94822,74
196976,23,92197,89544,74
196977,23,92197,94823,74
196978,22,92198,94824,74
196979,22,92198,94825,74
196980,22,92198,94826,74
196981,26,92198,94827,74
196982,26,92198,94828,74
196983,30,92198,94829,74
196984,30,92198,87474,74
196985,19,92199,94830,74
196986,19,92199,83033,74
196987,19,92199,94831,74
196988,19,92199,83031,74
196989,19,92199,94832,74
196990,23,92199,94833,74
196991,23,92199,89544,74
196992,23,92199,94834,74
196993,35,92199,94835,74
196994,39,92199,94836,74
196995,26,92200,94837,53
196996,23,92201,94838,53
196997,25,92202,94839,53
196998,27,92203,81716,34
196999,30,92204,94840,4
197000,20,92205,94841,184
197001,20,92205,94842,184
197002,20,92205,82811,184
197003,24,92205,94843,184
197004,24,92205,94844,184
197005,28,92205,94845,184
197006,28,92205,94846,184
197007,20,92206,94847,184
197008,20,92206,94848,184
197009,20,92206,82884,184
197010,23,92207,94849,29
197011,23,92207,83626,29
197012,23,92207,83565,29
197013,25,92208,94850,42
197014,25,92208,94851,42
197015,25,92208,88702,42
197016,27,92208,94852,88
197017,27,92208,87323,88
197018,31,92208,94853,88
197019,31,92208,94854,88
197020,31,92208,87326,88
197021,35,92208,94855,88
197022,35,92208,87330,88
197023,24,92209,94856,40
197024,24,92209,94857,40
197025,36,92210,28991,17
197026,22,92211,29091,17
197027,26,92211,29468,17
197028,38,92212,94858,17
197029,28,92213,28833,17
197030,26,92214,29311,17
197031,31,92215,29014,17
197032,24,92216,28713,17
197033,23,92217,29433,17
197034,27,92217,94349,17
197035,31,92217,29379,17
197036,35,92217,94859,17
197037,26,92218,28988,17
197038,24,92219,29030,17
197039,28,92220,28851,17
197040,24,92221,29030,13
197041,22,92222,29311,13
197042,24,92223,29023,193
197043,28,92223,94860,193
197044,32,92223,94861,193
197045,18,92224,94862,193
197046,22,92224,29028,193
197047,19,92225,29340,193
197048,23,92226,28881,18
197049,20,92227,28813,18
197050,20,92228,94863,18
197051,25,92229,28988,18
197052,21,92230,28881,39
197053,24,92231,29023,20
197054,28,92231,29015,20
197055,30,92232,29467,20
197056,34,92232,29468,20
197057,22,92233,29023,21
197058,18,92234,94864,21
197059,26,92234,94865,21
197060,30,92234,94866,21
197061,34,92234,94867,21
197062,26,92235,28779,21
197063,21,92236,29428,21
197064,25,92236,28992,21
197065,26,92237,94868,21
197066,30,92237,29015,21
197067,27,92238,94869,21
197068,31,92238,28707,21
197069,23,92239,28988,21
197070,31,92239,94348,21
197071,22,92240,94870,21
197072,17,92241,94871,21
197073,28,92242,94872,21
197074,32,92242,29176,21
197075,32,92243,28848,22
197076,36,92243,94873,22
197077,24,92244,29334,22
197078,28,92244,94874,22
197079,23,92245,29023,75
197080,23,92246,28851,23
197081,26,92247,94875,23
197082,27,92248,94876,23
197083,21,92249,29091,78
197084,26,92250,29230,43
197085,30,92250,29015,43
197086,19,92251,29354,24
197087,21,92252,94877,24
197088,25,92252,28707,24
197089,25,92253,28835,24
197090,29,92253,28780,24
197091,25,92254,29392,24
197092,29,92254,28992,24
197093,33,92254,94878,24
197094,21,92255,28727,24
197095,25,92255,94879,24
197096,23,92256,94880,24
197097,22,92257,29030,24
197098,24,92258,94881,24
197099,20,92259,29230,24
197100,26,92260,94882,24
197101,21,92261,94883,24
197102,25,92262,28727,81
197103,23,92263,28747,81
197104,21,92264,94875,81
197105,27,92265,29091,82
197106,31,92265,94347,82
197107,21,92266,28881,82
197108,20,92267,94884,82
197109,20,92268,29091,85
197110,24,92268,94874,85
197111,28,92268,94885,85
197112,24,92269,29188,85
197113,28,92269,29024,85
197114,28,92270,94886,85
197115,32,92270,94887,85
197116,23,92271,28996,85
197117,22,92272,29311,85
197118,27,92273,28706,85
197119,26,92274,94888,85
197120,27,92275,28991,88
197121,21,92276,94889,88
197122,25,92276,28818,88
197123,22,92277,28988,86
197124,26,92277,29028,86
197125,30,92277,94890,86
197126,21,92278,28991,86
197127,25,92278,29176,86
197128,22,92279,28988,90
197129,34,92280,28848,90
197130,38,92280,94873,90
197131,42,92280,94891,90
197132,24,92281,28991,79
197133,23,92282,29311,79
197134,23,92283,29091,92
197135,22,92284,94871,29
197136,26,92285,29023,29
197137,30,92285,29024,29
197138,31,92286,29378,29
197139,25,92287,28887,29
197140,26,92288,28848,29
197141,24,92289,28908,29
197142,26,92290,28988,29
197143,30,92290,94892,29
197144,34,92290,94893,29
197145,25,92291,28828,29
197146,29,92291,28778,29
197147,33,92291,28767,29
197148,22,92292,29223,29
197149,26,92292,29468,29
197150,34,92292,94894,29
197151,24,92293,94895,30
197152,28,92293,29024,30
197153,25,92294,28833,31
197154,27,92295,29326,1
197155,31,92295,29015,1
197156,35,92295,29458,1
197157,26,92296,28988,1
197158,23,92297,28811,1
197159,27,92297,28787,1
197160,31,92297,28866,1
197161,25,92298,28960,1
197162,24,92299,94896,1
197163,28,92299,94897,1
197164,29,92300,28727,1
197165,28,92301,28881,1
197166,26,92302,94898,1
197167,29,92303,29348,132
197168,21,92304,28848,2
197169,25,92304,94873,2
197170,29,92304,94899,2
197171,33,92304,94900,2
197172,25,92305,28988,2
197173,27,92306,28713,2
197174,23,92307,94871,2
197175,24,92308,28747,2
197176,24,92309,28883,2
197177,26,92310,29334,2
197178,26,92311,28991,33
197179,22,92312,29230,33
197180,24,92313,94872,33
197181,28,92313,29176,33
197182,25,92314,29328,33
197183,29,92314,94901,33
197184,33,92314,94902,33
197185,24,92315,94863,4
197186,27,92316,29030,4
197187,22,92317,28988,4
197188,26,92317,94903,4
197189,25,92318,28761,4
197190,29,92318,94873,4
197191,33,92318,94899,4
197192,25,92319,28713,4
197193,29,92319,28778,4
197194,22,92320,29433,4
197195,26,92320,94904,4
197196,26,92321,94905,4
197197,26,92322,94906,7
197198,22,92323,28727,140
197199,30,92324,29311,8
197200,34,92324,29468,8
197201,22,92325,28706,10
197202,28,92326,29311,10
197203,25,92327,29023,10
197204,22,92328,28727,12
197205,19,92329,28851,15
197206,26,92330,28991,45
197207,30,92330,94907,45
197208,19,92331,94908,45
197209,27,92331,94909,45
197210,22,92332,94910,45
197211,25,92333,28747,49
197212,24,92334,28963,49
197213,23,92335,29221,49
197214,27,92335,94911,49
197215,31,92335,94912,49
197216,35,92335,94859,49
197217,27,92336,94880,50
197218,31,92336,94913,50
197219,25,92337,29188,50
197220,29,92337,29015,50
197221,30,92338,29230,50
197222,34,92338,29176,50
197223,24,92339,94914,50
197224,32,92339,94861,50
197225,22,92340,94915,53
197226,26,92340,29176,53
197227,22,92341,28865,53
197228,26,92341,28780,53
197229,20,92342,28706,53
197230,27,92343,94916,53
197231,26,92344,94917,53
197232,21,92345,28723,53
197233,25,92345,94918,53
197234,29,92345,94919,53
197235,25,92346,94920,53
197236,25,92347,29223,93
197237,25,92348,29348,93
197238,21,92349,29346,93
197239,25,92349,94347,93
197240,29,92350,28848,93
197241,22,92351,29311,93
197242,19,92352,29030,93
197243,23,92352,94921,93
197244,27,92352,94922,93
197245,23,92353,28883,143
197246,27,92354,94923,143
197247,31,92354,29468,93
197248,24,92355,29400,143
197249,22,92356,29389,54
197250,23,92357,29351,54
197251,20,92358,28909,54
197252,22,92359,29030,54
197253,26,92359,94924,54
197254,30,92359,94925,54
197255,22,92360,94926,54
197256,21,92361,94920,54
197257,29,92362,28991,54
197258,19,92363,28765,54
197259,23,92363,28766,54
197260,20,92364,28833,54
197261,24,92365,29230,54
197262,28,92366,29091,58
197263,22,92367,28881,184
197264,21,92368,29030,60
197265,33,92368,94927,60
197266,24,92369,28881,62
197267,28,92369,94928,62
197268,23,92370,29091,95
197269,27,92370,94929,95
197270,14,92371,28747,95
197271,22,92371,94930,95
197272,27,92372,29230,95
197273,25,92373,29328,95
197274,21,92374,28833,66
197275,26,92375,28828,96
197276,26,92376,29023,96
197277,30,92376,29015,96
197278,23,92377,29230,96
197279,27,92377,29176,96
197280,23,92378,28727,96
197281,31,92378,94931,96
197282,23,92379,29023,148
197283,28,92380,29433,14
197284,20,92381,94905,14
197285,24,92381,94932,14
197286,28,92381,94933,14
197287,32,92381,94934,14
197288,26,92382,94935,14
197289,30,92382,94936,14
197290,34,92382,94937,14
197291,25,92383,29428,14
197292,29,92383,29394,14
197293,33,92383,29318,14
197294,25,92384,94908,14
197295,23,92385,28706,14
197296,23,92386,28706,67
197297,29,92387,28988,69
197298,33,92388,28813,69
197299,25,92389,29023,69
197300,31,92390,28848,156
197301,21,92391,28963,72
197302,22,92392,29023,74
197303,26,92392,94860,74
197304,30,92392,94938,74
197305,19,92393,28757,99
197306,23,92393,28832,99
197307,27,92393,28747,99
197308,24,92394,94895,99
197309,28,92394,29024,99
197310,21,92395,94883,100
197311,25,92396,28706,100
197312,27,92397,94910,100
197313,28,92398,29311,84
197314,23,92399,29014,84
197315,21,92400,29311,101
197316,25,92400,29468,101
197317,25,92401,94935,101
197318,29,92401,94939,101
197319,24,92403,28833,101
197320,27,92404,28991,101
197321,31,92404,28992,101
197322,25,92405,28833,102
197323,27,92406,94940,103
197324,31,92406,28840,103
197325,24,92407,28723,103
197326,32,92407,94941,103
197327,26,92408,29311,103
197328,30,92408,94942,103
197329,26,92409,29230,103
197330,27,92410,94870,103
197331,22,92411,28883,103
197332,21,92412,29354,103
197333,25,92412,94347,103
197334,29,92413,29451,103
197335,23,92414,29393,103
197336,27,92414,94943,103
197337,31,92414,94944,103
197338,22,92415,28963,168
197339,23,92416,28848,160
197340,21,92417,29354,170
197341,25,92417,94347,170
197342,25,92418,29023,107
197343,29,92418,29024,107
197344,33,92418,94945,107
197345,21,92419,28988,107
197346,29,92420,28779,108
197347,23,92421,29091,108
197348,18,92422,94875,11
197349,22,92422,28818,11
197350,26,92422,94946,11
197351,21,92423,29311,177
197352,29,92423,94861,177
197353,33,92423,94947,177
197354,25,92424,29023,44
197355,29,92425,28713,44
197356,20,92426,29230,44
197357,21,92427,28848,44
197358,25,92427,94873,44
197359,20,92428,28881,44
197360,28,92428,94948,44
197361,30,92429,29030,44
197362,21,92430,29023,122
197363,21,92431,94869,122
197364,25,92431,28707,122
197365,22,92432,29216,122
197366,22,92433,29091,122
197367,26,92433,94347,122
197368,19,92434,28833,122
197369,28,92435,28727,122
197370,28,92436,94949,110
