ID,YEAR,CANTIDAD,ID_PAIS
5486,1993,1991746.0,104
5487,1993,8718561.0,108
5488,1993,953451.0,172
5489,1993,72253.0,170
5490,1993,13537060.0,173
5491,1993,4078392.0,177
5492,1993,57776082.0,109
5493,1993,5717806.0,176
5494,1993,4031698.0,11
5495,1993,99492.0,175
5496,1993,1293974.0,121
5497,1993,8977173.0,122
5498,1993,9517.0,226
5499,1993,19462958.0,123
5500,1993,52179200.0,111
5501,1993,3171747.0,124
5502,1993,21942000.0,125
5503,1993,16855.0,206
5504,1993,162548.0,178
5505,1993,171362.0,168
5506,1993,42525440.0,102
5507,1993,8270917.0,154
5508,1993,10794918.0,113
5509,1994,74710.0,157
5510,1994,15455555.0,161
5511,1994,13462031.0,135
5512,1994,3207536.0,190
5513,1994,61037.0,134
5514,1994,2329024.0,187
5515,1994,34488696.0,16
5516,1994,3373713.0,36
5517,1994,52288.0,158
5518,1994,67072.0,136
5519,1994,17805468.0,17
5520,1994,7936118.0,13
5521,1994,7596550.0,193
5522,1994,5586408.0,208
5523,1994,10115603.0,18
5524,1994,5923394.0,89
5525,1994,10091256.0,75
5526,1994,115614891.0,197
5527,1994,8443591.0,22
5528,1994,593254.0,188
5529,1994,3762330.0,39
5530,1994,10226955.0,20
5531,1994,198416.0,163
5532,1994,59320.0,38
5533,1994,7693722.0,164
5534,1994,160980472.0,21
5535,1994,261712.0,162
5536,1994,291935.0,198
5537,1994,521260.0,19
5538,1994,1503544.0,165
5539,1994,3187844.0,76
5540,1994,29000663.0,23
5541,1994,6993795.0,107
5542,1994,14210674.0,43
5543,1994,12848862.0,82
5544,1994,35295461.0,25
5545,1994,473478.0,209
5546,1994,401655.0,210
5547,1994,3489152.0,26
5548,1994,10887207.0,85
5549,1994,31418.0,186
5550,1994,844444.0,27
5551,1994,10333587.0,88
5552,1994,623477.0,195
5553,1994,69198.0,199
5554,1994,5206180.0,28
5555,1994,7723934.0,86
5556,1994,27937006.0,114
5557,1994,11347652.0,90
5558,1994,2042500.0,219
5559,1994,39549108.0,29
5560,1994,1462514.0,30
5561,1994,55620211.0,130
5562,1994,5088333.0,31
5563,1994,790803.0,131
5564,1994,59327585.0,1
5565,1994,1093611.0,132
5566,1994,17040854.0,5
5567,1994,7262112.0,140
5568,1994,539992.0,211
5569,1994,10512922.0,6
5570,1994,103174.0,139
5571,1994,10037522.0,7
5572,1994,147843.0,35
5573,1994,5652934.0,141
5574,1994,4652024.0,87
5575,1994,7486091.0,8
5576,1994,10343355.0,10
5577,1994,194928533.0,12
5578,1994,945261958.0,15
5579,1994,3590386.0,46
5580,1994,20248073.0,47
5581,1994,266021.0,48
5582,1994,5399000.0,49
5583,1994,2484182.0,51
5584,1994,4278166.0,52
5585,1994,125178000.0,53
5586,1994,16145766.0,93
5587,1994,26133744.0,94
5588,1994,10636353.0,77
5589,1994,80264.0,224
5590,1994,1641106.0,56
5591,1994,3888144.0,59
5592,1994,2125198.0,145
5593,1994,4641296.0,58
5594,1994,30447.0,184
5595,1994,18011744.0,117
5596,1994,1910642.0,146
5597,1994,3657144.0,60
5598,1994,402925.0,61
5599,1994,2520742.0,57
5600,1994,26201551.0,63
5601,1994,31253.0,98
5602,1994,13436121.0,62
5603,1994,252201.0,200
5604,1994,88314424.0,66
5605,1994,49840.0,225
5606,1994,1982458.0,182
5607,1994,9711797.0,148
5608,1994,374797.0,97
5609,1994,42337109.0,150
5610,1994,2301510.0,96
5611,1994,14912873.0,149
5612,1994,2315191.0,205
5613,1994,1112846.0,65
5614,1994,10131799.0,147
5615,1994,19588703.0,64
5616,1994,1558449.0,151
5617,1994,9493324.0,153
5618,1994,105456121.0,67
5619,1994,4625260.0,133
5620,1994,4336613.0,68
5621,1994,21794751.0,152
5622,1994,10274.0,202
5623,1994,3620000.0,69
5624,1994,2133675.0,155
5625,1994,129245139.0,70
5626,1994,2661385.0,156
5627,1994,23983258.0,72
5628,1994,67650283.0,73
5629,1994,16770.0,222
5630,1994,4451694.0,166
5631,1994,38542652.0,74
5632,1994,3649237.0,84
5633,1994,9991525.0,99
5634,1994,4495301.0,71
5635,1994,500683.0,115
5636,1994,22730211.0,101
5637,1994,148407912.0,103
5638,1994,6732665.0,189
5639,1994,22703631.0,118
5640,1994,8416997.0,160
5641,1994,3419048.0,116
5642,1994,364505.0,106
5643,1994,4314953.0,171
5644,1994,5693038.0,92
5645,1994,24535.0,105
5646,1994,6959828.0,215
5647,1994,426548.0,119
5648,1994,1989443.0,104
5649,1994,8780745.0,108
5650,1994,953737.0,172
5651,1994,74205.0,170
5652,1994,13922626.0,173
5653,1994,4092612.0,177
5654,1994,58610010.0,109
5655,1994,5803993.0,176
5656,1994,4133037.0,11
5657,1994,99731.0,175
5658,1994,1301393.0,121
5659,1994,9143141.0,122
5660,1994,9559.0,226
5661,1994,20125021.0,123
5662,1994,51921400.0,111
5663,1994,3189945.0,124
5664,1994,22377000.0,125
5665,1994,17255.0,206
5666,1994,166560.0,178
5667,1994,173107.0,168
5668,1994,43267982.0,102
5669,1994,8474216.0,154
5670,1994,10858594.0,113
5671,1995,77050.0,157
5672,1995,16418912.0,161
5673,1995,13912253.0,135
5674,1995,3187784.0,190
5675,1995,62928.0,134
5676,1995,2433988.0,187
5677,1995,34946110.0,16
5678,1995,3322782.0,36
5679,1995,53401.0,158
5680,1995,68398.0,136
5681,1995,18004882.0,17
5682,1995,7948278.0,13
5683,1995,7684850.0,193
5684,1995,5932783.0,208
5685,1995,10136811.0,18
5686,1995,6046511.0,89
5687,1995,10353263.0,75
5688,1995,117793338.0,197
5689,1995,8406067.0,22
5690,1995,612934.0,188
5691,1995,3750527.0,39
5692,1995,10193831.0,20
5693,1995,203556.0,163
5694,1995,59746.0,38
5695,1995,7841471.0,164
5696,1995,163515328.0,21
5697,1995,262303.0,162
5698,1995,299097.0,198
5699,1995,527536.0,19
5700,1995,1543634.0,165
5701,1995,3276706.0,76
5702,1995,29302311.0,23
5703,1995,7040687.0,107
5704,1995,14416796.0,43
5705,1995,13211647.0,82
5706,1995,35970101.0,25
5707,1995,483760.0,209
5708,1995,411382.0,210
5709,1995,3572856.0,26
5710,1995,10926703.0,85
5711,1995,32802.0,186
5712,1995,862418.0,27
5713,1995,10327253.0,88
5714,1995,629619.0,195
5715,1995,69201.0,199
5716,1995,5233373.0,28
5717,1995,7869753.0,86
5718,1995,28478022.0,114
5719,1995,11561683.0,90
5720,1995,2157220.0,219
5721,1995,39724050.0,29
5722,1995,1436634.0,30
5723,1995,57476536.0,130
5724,1995,5107790.0,31
5725,1995,792246.0,131
5726,1995,59543659.0,1
5727,1995,1121964.0,132
5728,1995,17438874.0,5
5729,1995,7468347.0,140
5730,1995,560740.0,211
5731,1995,10562153.0,6
5732,1995,104060.0,139
5733,1995,10286786.0,7
5734,1995,150094.0,35
5735,1995,5812832.0,141
5736,1995,4620030.0,87
5737,1995,7627316.0,8
5738,1995,10328965.0,10
5739,1995,198140162.0,12
5740,1995,964279129.0,15
5741,1995,3608841.0,46
5742,1995,20948858.0,47
5743,1995,267468.0,48
5744,1995,5545000.0,49
5745,1995,2509372.0,51
5746,1995,4458195.0,52
5747,1995,125472000.0,53
5748,1995,15816243.0,93
5749,1995,26878347.0,94
5750,1995,10919528.0,77
5751,1995,81481.0,224
5752,1995,1655222.0,56
5753,1995,3959640.0,59
5754,1995,2142422.0,145
5755,1995,4733063.0,58
5756,1995,30890.0,184
5757,1995,18177572.0,117
5758,1995,1934079.0,146
5759,1995,3629102.0,60
5760,1995,408625.0,61
5761,1995,2485056.0,57
5762,1995,26599048.0,63
5763,1995,31482.0,98
5764,1995,13869138.0,62
5765,1995,258208.0,200
5766,1995,89969572.0,66
5767,1995,50702.0,225
5768,1995,1983964.0,182
5769,1995,9921094.0,148
5770,1995,377419.0,97
5771,1995,42880186.0,150
5772,1995,2330334.0,96
5773,1995,15594830.0,149
5774,1995,2380341.0,205
5775,1995,1122457.0,65
5776,1995,10112816.0,147
5777,1995,20136888.0,64
5778,1995,1605370.0,151
5779,1995,9813918.0,153
5780,1995,108187610.0,67
5781,1995,4721929.0,133
5782,1995,4359184.0,68
5783,1995,22305571.0,152
5784,1995,10316.0,202
5785,1995,3673400.0,69
5786,1995,2172672.0,155
5787,1995,133117476.0,70
5788,1995,2716067.0,156
5789,1995,24449055.0,72
5790,1995,69250468.0,73
5791,1995,17209.0,222
5792,1995,4616439.0,166
5793,1995,38594998.0,74
5794,1995,3683103.0,84
5795,1995,10026176.0,99
5796,1995,4603917.0,71
5797,1995,515133.0,115
5798,1995,22684270.0,101
5799,1995,148375787.0,103
5800,1995,5686897.0,189
5801,1995,23290602.0,118
5802,1995,8632681.0,160
5803,1995,3524506.0,116
5804,1995,375189.0,106
5805,1995,4324149.0,171
5806,1995,5748195.0,92
5807,1995,24886.0,105
5808,1995,7210930.0,215
5809,1995,434490.0,119
5810,1995,1989872.0,104
5811,1995,8826939.0,108
5812,1995,953573.0,172
5813,1995,75304.0,170
5814,1995,14313450.0,173
5815,1995,4279566.0,177
5816,1995,59424834.0,109
5817,1995,5916173.0,176
5818,1995,4226623.0,11
5819,1995,99977.0,175
5820,1995,1307822.0,121
5821,1995,9294102.0,122
5822,1995,9585.0,226
5823,1995,20680831.0,123
5824,1995,51512800.0,111
5825,1995,3208300.0,124
5826,1995,22785000.0,125
5827,1995,17674.0,206
5828,1995,170612.0,178
5829,1995,174902.0,168
5830,1995,43986084.0,102
5831,1995,8684135.0,154
5832,1995,10994041.0,113
5833,1996,79417.0,157
5834,1996,17106595.0,161
5835,1996,14383350.0,135
5836,1996,3168033.0,190
5837,1996,64147.0,134
5838,1996,2572735.0,187
5839,1996,35389362.0,16
5840,1996,3298898.0,36
5841,1996,54500.0,158
5842,1996,69798.0,136
5843,1996,18224767.0,17
5844,1996,7959017.0,13
5845,1996,7763000.0,193
5846,1996,5930507.0,208
5847,1996,10156637.0,18
5848,1996,6203860.0,89
5849,1996,10621210.0,75
5850,1996,119876868.0,197
5851,1996,8362826.0,22
5852,1996,632756.0,188
5853,1996,3907751.0,39
5854,1996,10159569.0,20
5855,1996,209840.0,163
5856,1996,60129.0,38
5857,1996,7989367.0,164
5858,1996,166037122.0,21
5859,1996,262793.0,162
5860,1996,306196.0,198
5861,1996,537494.0,19
5862,1996,1582169.0,165
5863,1996,3363570.0,76
5864,1996,29610218.0,23
5865,1996,7071850.0,107
5866,1996,14615483.0,43
5867,1996,13575324.0,82
5868,1996,36632573.0,25
5869,1996,494288.0,209
5870,1996,421007.0,210
5871,1996,3656234.0,26
5872,1996,10963031.0,85
5873,1996,34194.0,186
5874,1996,880058.0,27
5875,1996,10315241.0,88
5876,1996,644649.0,195
5877,1996,69166.0,199
5878,1996,5263074.0,28
5879,1996,8012314.0,86
5880,1996,28984634.0,114
5881,1996,11775221.0,90
5882,1996,2264073.0,219
5883,1996,39889852.0,29
5884,1996,1415594.0,30
5885,1996,59347649.0,130
5886,1996,5124573.0,31
5887,1996,796538.0,131
5888,1996,59756533.0,1
5889,1996,1150601.0,132
5890,1996,17844010.0,5
5891,1996,7683115.0,140
5892,1996,582573.0,211
5893,1996,10608800.0,6
5894,1996,104846.0,139
5895,1996,10536942.0,7
5896,1996,152261.0,35
5897,1996,5976550.0,141
5898,1996,4557097.0,87
5899,1996,7770593.0,8
5900,1996,10311238.0,10
5901,1996,201373791.0,12
5902,1996,983281218.0,15
5903,1996,3637510.0,46
5904,1996,21639332.0,47
5905,1996,268916.0,48
5906,1996,5692000.0,49
5907,1996,2532894.0,51
5908,1996,4608676.0,52
5909,1996,125757000.0,53
5910,1996,15578227.0,93
5911,1996,27615736.0,94
5912,1996,11182612.0,77
5913,1996,82832.0,224
5914,1996,1703318.0,56
5915,1996,4034243.0,59
5916,1996,2203966.0,145
5917,1996,4820066.0,58
5918,1996,31337.0,184
5919,1996,18322506.0,117
5920,1996,1955098.0,146
5921,1996,3601613.0,60
5922,1996,414225.0,61
5923,1996,2457222.0,57
5924,1996,26999093.0,63
5925,1996,31719.0,98
5926,1996,14317454.0,62
5927,1996,263841.0,200
5928,1996,91586555.0,66
5929,1996,51538.0,225
5930,1996,1994226.0,182
5931,1996,10131906.0,148
5932,1996,379905.0,97
5933,1996,43423369.0,150
5934,1996,2357033.0,96
5935,1996,16079553.0,149
5936,1996,2428816.0,205
5937,1996,1133996.0,65
5938,1996,10310528.0,147
5939,1996,20689051.0,64
5940,1996,1650066.0,151
5941,1996,10149937.0,153
5942,1996,110956183.0,67
5943,1996,4812391.0,133
5944,1996,4381336.0,68
5945,1996,22783969.0,152
5946,1996,10345.0,202
5947,1996,3732000.0,69
5948,1996,2209958.0,155
5949,1996,137234810.0,70
5950,1996,2771606.0,156
5951,1996,24907304.0,72
5952,1996,70944969.0,73
5953,1996,17732.0,222
5954,1996,4785895.0,166
5955,1996,38624370.0,74
5956,1996,3724655.0,84
5957,1996,10063945.0,99
5958,1996,4711655.0,71
5959,1996,529265.0,115
5960,1996,22619004.0,101
5961,1996,148160129.0,103
5962,1996,6715510.0,189
5963,1996,23862258.0,118
5964,1996,8843423.0,160
5965,1996,3670704.0,116
5966,1996,386069.0,106
5967,1996,4347370.0,171
5968,1996,5797140.0,92
5969,1996,25235.0,105
5970,1996,7472450.0,215
5971,1996,443834.0,119
5972,1996,1988628.0,104
5973,1996,8840998.0,108
5974,1996,973587.0,172
5975,1996,76417.0,170
5976,1996,14708879.0,173
5977,1996,4445883.0,177
5978,1996,60211096.0,109
5979,1996,6035600.0,176
5980,1996,4301093.0,11
5981,1996,100195.0,175
5982,1996,1313434.0,121
5983,1996,9430550.0,122
5984,1996,9611.0,226
5985,1996,21249572.0,123
5986,1996,51057800.0,111
5987,1996,3226633.0,124
5988,1996,23225000.0,125
5989,1996,18120.0,206
5990,1996,174714.0,178
5991,1996,176713.0,168
5992,1996,44661603.0,102
5993,1996,8902019.0,154
5994,1996,11178171.0,113
5995,1997,81858.0,157
5996,1997,17788819.0,161
5997,1997,14871146.0,135
5998,1997,3148281.0,190
5999,1997,64682.0,134
6000,1997,2746119.0,187
6001,1997,35815971.0,16
6002,1997,3271418.0,36
6003,1997,55578.0,158
6004,1997,71218.0,136
6005,1997,18423037.0,17
6006,1997,7968041.0,13
6007,1997,7838250.0,193
6008,1997,5923862.0,208
6009,1997,10181245.0,18
6010,1997,6387026.0,89
6011,1997,10897353.0,75
6012,1997,122039226.0,197
6013,1997,8312068.0,22
6014,1997,652643.0,188
6015,1997,4047748.0,39
6016,1997,10117433.0,20
6017,1997,217117.0,163
6018,1997,60497.0,38
6019,1997,8137619.0,164
6020,1997,168546707.0,21
6021,1997,263224.0,162
6022,1997,313215.0,198
6023,1997,546865.0,19
6024,1997,1619354.0,165
6025,1997,3458472.0,76
6026,1997,29905948.0,23
6027,1997,7088906.0,107
6028,1997,14809289.0,43
6029,1997,13941181.0,82
6030,1997,37291946.0,25
6031,1997,505033.0,209
6032,1997,430654.0,210
6033,1997,3739421.0,26
6034,1997,10998129.0,85
6035,1997,35579.0,186
6036,1997,897471.0,27
6037,1997,10304131.0,88
6038,1997,667786.0,195
6039,1997,69081.0,199
6040,1997,5284991.0,28
6041,1997,8150076.0,86
6042,1997,29476031.0,114
6043,1997,11987838.0,90
6044,1997,2291561.0,219
6045,1997,40057389.0,29
6046,1997,1399535.0,30
6047,1997,61233480.0,130
6048,1997,5139835.0,31
6049,1997,804572.0,131
6050,1997,59969944.0,1
6051,1997,1179806.0,132
6052,1997,18268040.0,5
6053,1997,7842806.0,140
6054,1997,605570.0,211
6055,1997,10661259.0,6
6056,1997,105549.0,139
6057,1997,10788362.0,7
6058,1997,154330.0,35
6059,1997,6144112.0,141
6060,1997,4534920.0,87
6061,1997,7915172.0,8
6062,1997,10290486.0,10
6063,1997,204628007.0,12
6064,1997,1002335230.0,15
6065,1997,3674171.0,46
6066,1997,22330770.0,47
6067,1997,271128.0,48
6068,1997,5836000.0,49
6069,1997,2554954.0,51
6070,1997,4733665.0,52
6071,1997,126057000.0,53
6072,1997,15334405.0,93
6073,1997,28364264.0,94
6074,1997,11431569.0,77
6075,1997,84308.0,224
6076,1997,1761468.0,56
6077,1997,4107551.0,59
6078,1997,2383300.0,145
6079,1997,4902346.0,58
6080,1997,31770.0,184
6081,1997,18449123.0,117
6082,1997,1972579.0,146
6083,1997,3575137.0,60
6084,1997,419450.0,61
6085,1997,2432851.0,57
6086,1997,27397118.0,63
6087,1997,31968.0,98
6088,1997,14778903.0,62
6089,1997,269040.0,200
6090,1997,93183094.0,66
6091,1997,52358.0,225
6092,1997,1996869.0,182
6093,1997,10359301.0,148
6094,1997,382791.0,97
6095,1997,43972046.0,150
6096,1997,2381771.0,96
6097,1997,16521724.0,149
6098,1997,2484278.0,205
6099,1997,1148284.0,65
6100,1997,10512678.0,147
6101,1997,21249178.0,64
6102,1997,1693242.0,151
6103,1997,10494201.0,153
6104,1997,113791181.0,67
6105,1997,4895962.0,133
6106,1997,4405157.0,68
6107,1997,23249417.0,152
6108,1997,10363.0,202
6109,1997,3781300.0,69
6110,1997,2245588.0,155
6111,1997,141330267.0,70
6112,1997,2827992.0,156
6113,1997,25365386.0,72
6114,1997,72718837.0,73
6115,1997,18297.0,222
6116,1997,4960439.0,166
6117,1997,38649660.0,74
6118,1997,3759430.0,84
6119,1997,10108977.0,99
6120,1997,4818289.0,71
6121,1997,550591.0,115
6122,1997,22553978.0,101
6123,1997,147915361.0,103
6124,1997,7666732.0,189
6125,1997,24454372.0,118
6126,1997,9051539.0,160
6127,1997,3796038.0,116
6128,1997,397050.0,106
6129,1997,4405028.0,171
6130,1997,5842638.0,92
6131,1997,25596.0,105
6132,1997,7734313.0,215
6133,1997,452887.0,119
6134,1997,1985956.0,104
6135,1997,8846062.0,108
6136,1997,990734.0,172
6137,1997,77319.0,170
6138,1997,15103996.0,173
6139,1997,4592550.0,177
6140,1997,60989108.0,109
6141,1997,6117069.0,176
6142,1997,4363672.0,11
6143,1997,100658.0,175
6144,1997,1318171.0,121
6145,1997,9557948.0,122
6146,1997,9630.0,226
6147,1997,21876935.0,123
6148,1997,50594600.0,111
6149,1997,3245069.0,124
6150,1997,23667000.0,125
6151,1997,18591.0,206
6152,1997,178871.0,178
6153,1997,178543.0,168
6154,1997,45285048.0,102
6155,1997,9133156.0,154
6156,1997,11362401.0,113
6157,1998,84355.0,157
6158,1998,18493132.0,161
6159,1998,15366864.0,135
6160,1998,3128530.0,190
6161,1998,65186.0,134
6162,1998,2921130.0,187
6163,1998,36233195.0,16
6164,1998,3240550.0,36
6165,1998,56603.0,158
6166,1998,72572.0,136
6167,1998,18607584.0,17
6168,1998,7976789.0,13
6169,1998,7913000.0,193
6170,1998,6035340.0,208
6171,1998,10203008.0,18
6172,1998,6584183.0,89
6173,1998,11201063.0,75
6174,1998,124350471.0,197
6175,1998,8256786.0,22
6176,1998,672484.0,188
6177,1998,4115059.0,39
6178,1998,10071963.0,20
6179,1998,224907.0,163
6180,1998,60943.0,38
6181,1998,8286928.0,164
6182,1998,171039804.0,21
6183,1998,263642.0,162
6184,1998,320152.0,198
6185,1998,557143.0,19
6186,1998,1655699.0,165
6187,1998,3555064.0,76
6188,1998,30155173.0,23
6189,1998,7110001.0,107
6190,1998,14996742.0,43
6191,1998,14314599.0,82
6192,1998,37944414.0,25
6193,1998,515959.0,209
6194,1998,440214.0,210
6195,1998,3821421.0,26
6196,1998,11033758.0,85
6197,1998,36947.0,186
6198,1998,914660.0,27
6199,1998,10294373.0,88
6200,1998,694920.0,195
6201,1998,68938.0,199
6202,1998,5304219.0,28
6203,1998,8282126.0,86
6204,1998,29924668.0,114
6205,1998,12199693.0,90
6206,1998,2322753.0,219
6207,1998,40223509.0,29
6208,1998,1386156.0,30
6209,1998,63136493.0,130
6210,1998,5153498.0,31
6211,1998,813947.0,131
6212,1998,60192790.0,1
6213,1998,1209832.0,132
6214,1998,18714708.0,5
6215,1998,7992545.0,140
6216,1998,629734.0,211
6217,1998,10720509.0,6
6218,1998,106200.0,139
6219,1998,11046215.0,7
6220,1998,156357.0,35
6221,1998,6308537.0,141
6222,1998,4532135.0,87
6223,1998,8060896.0,8
6224,1998,10266570.0,10
6225,1998,207855486.0,12
6226,1998,1021434576.0,15
6227,1998,3712696.0,46
6228,1998,23053488.0,47
6229,1998,274047.0,48
6230,1998,5971000.0,49
6231,1998,2576567.0,51
6232,1998,4844403.0,52
6233,1998,126400000.0,53
6234,1998,15071640.0,93
6235,1998,29137373.0,94
6236,1998,11669077.0,77
6237,1998,85805.0,224
6238,1998,1819544.0,56
6239,1998,4178784.0,59
6240,1998,2639224.0,145
6241,1998,4980962.0,58
6242,1998,32190.0,184
6243,1998,18560798.0,117
6244,1998,1985639.0,146
6245,1998,3549331.0,60
6246,1998,424700.0,61
6247,1998,2410019.0,57
6248,1998,27791825.0,63
6249,1998,32209.0,98
6250,1998,15250934.0,62
6251,1998,273796.0,200
6252,1998,94767284.0,66
6253,1998,53164.0,225
6254,1998,2007523.0,182
6255,1998,10620475.0,148
6256,1998,385287.0,97
6257,1998,44516185.0,150
6258,1998,2405148.0,96
6259,1998,16923195.0,149
6260,1998,2550501.0,205
6261,1998,1160421.0,65
6262,1998,10732456.0,147
6263,1998,21810542.0,64
6264,1998,1735953.0,151
6265,1998,10854920.0,153
6266,1998,116690527.0,67
6267,1998,4974552.0,133
6268,1998,4431464.0,68
6269,1998,23703328.0,152
6270,1998,10377.0,202
6271,1998,3815000.0,69
6272,1998,2279727.0,155
6273,1998,145476106.0,70
6274,1998,2885177.0,156
6275,1998,25818226.0,72
6276,1998,74491918.0,73
6277,1998,18852.0,222
6278,1998,5138829.0,166
6279,1998,38663481.0,74
6280,1998,3781101.0,84
6281,1998,10160196.0,99
6282,1998,4923449.0,71
6283,1998,580997.0,115
6284,1998,22507344.0,101
6285,1998,147670784.0,103
6286,1998,7914645.0,189
6287,1998,25029144.0,118
6288,1998,9261526.0,160
6289,1998,3927213.0,116
6290,1998,408145.0,106
6291,1998,4449975.0,171
6292,1998,5885083.0,92
6293,1998,25997.0,105
6294,1998,8056862.0,215
6295,1998,461749.0,119
6296,1998,1981629.0,104
6297,1998,8850974.0,108
6298,1998,1005158.0,172
6299,1998,78846.0,170
6300,1998,15500542.0,173
6301,1998,4728297.0,177
6302,1998,61745217.0,109
6303,1998,6156805.0,176
6304,1998,4431517.0,11
6305,1998,101343.0,175
6306,1998,1322572.0,121
6307,1998,9677148.0,122
6308,1998,9634.0,226
6309,1998,22537658.0,123
6310,1998,50144500.0,111
6311,1998,3262683.0,124
6312,1998,24051000.0,125
6313,1998,19079.0,206
6314,1998,183088.0,178
6315,1998,180385.0,168
6316,1998,45852166.0,102
6317,1998,9372430.0,154
6318,1998,11548364.0,113
6319,1999,86867.0,157
6320,1999,19262847.0,161
6321,1999,15870753.0,135
6322,1999,3108778.0,190
6323,1999,65655.0,134
6324,1999,3097563.0,187
6325,1999,36653031.0,16
6326,1999,3206030.0,36
6327,1999,57594.0,158
6328,1999,73821.0,136
6329,1999,18812264.0,17
6330,1999,7992324.0,13
6331,1999,7982750.0,193
6332,1999,6180180.0,208
6333,1999,10226419.0,18
6334,1999,6788589.0,89
6335,1999,11533554.0,75
6336,1999,126754824.0,197
6337,1999,8210624.0,22
6338,1999,692133.0,188
6339,1999,4153014.0,39
6340,1999,10026738.0,20
6341,1999,232733.0,163
6342,1999,61285.0,38
6343,1999,8439052.0,164
6344,1999,173486281.0,21
6345,1999,264170.0,162
6346,1999,327045.0,198
6347,1999,570990.0,19
6348,1999,1691558.0,165
6349,1999,3655360.0,76
6350,1999,30401286.0,23
6351,1999,7143991.0,107
6352,1999,15176410.0,43
6353,1999,14698973.0,82
6354,1999,38585033.0,25
6355,1999,526443.0,209
6356,1999,449627.0,210
6357,1999,3901430.0,26
6358,1999,11070094.0,85
6359,1999,38295.0,186
6360,1999,931600.0,27
6361,1999,10283860.0,88
6362,1999,719371.0,195
6363,1999,68698.0,199
6364,1999,5321799.0,28
6365,1999,8411374.0,86
6366,1999,30346083.0,114
6367,1999,12412046.0,90
6368,1999,2356477.0,219
6369,1999,40386875.0,29
6370,1999,1390244.0,30
6371,1999,65077579.0,130
6372,1999,5165474.0,31
6373,1999,823422.0,131
6374,1999,60504420.0,1
6375,1999,1240764.0,132
6376,1999,19176791.0,5
6377,1999,8174897.0,140
6378,1999,655029.0,211
6379,1999,10761698.0,6
6380,1999,106823.0,139
6381,1999,11311078.0,7
6382,1999,158395.0,35
6383,1999,6477365.0,141
6384,1999,4512597.0,87
6385,1999,8208941.0,8
6386,1999,10237530.0,10
6387,1999,210996910.0,12
6388,1999,1040500054.0,15
6389,1999,3754786.0,46
6390,1999,23820734.0,47
6391,1999,277381.0,48
6392,1999,6125000.0,49
6393,1999,2596271.0,51
6394,1999,4950775.0,52
6395,1999,126631000.0,53
6396,1999,14928374.0,93
6397,1999,29965129.0,94
6398,1999,11899006.0,77
6399,1999,87289.0,224
6400,1999,1877427.0,56
6401,1999,4250020.0,59
6402,1999,2789743.0,145
6403,1999,5057998.0,58
6404,1999,32615.0,184
6405,1999,18670411.0,117
6406,1999,1994243.0,146
6407,1999,3524238.0,60
6408,1999,430475.0,61
6409,1999,2390482.0,57
6410,1999,28176997.0,63
6411,1999,32394.0,98
6412,1999,15730885.0,62
6413,1999,278111.0,200
6414,1999,96334810.0,66
6415,1999,53834.0,225
6416,1999,2017142.0,182
6417,1999,10916993.0,148
6418,1999,387578.0,97
6419,1999,45041636.0,150
6420,1999,2428488.0,96
6421,1999,17337893.0,149
6422,1999,2620611.0,205
6423,1999,1175267.0,65
6424,1999,10973956.0,147
6425,1999,22368655.0,64
6426,1999,1778277.0,151
6427,1999,11231469.0,153
6428,1999,119695565.0,67
6429,1999,5049878.0,133
6430,1999,4461913.0,68
6431,1999,24143157.0,152
6432,1999,10383.0,202
6433,1999,3835100.0,69
6434,1999,2312600.0,155
6435,1999,149694462.0,70
6436,1999,2943120.0,156
6437,1999,26252239.0,72
6438,1999,76249064.0,73
6439,1999,19380.0,222
6440,1999,5321388.0,166
6441,1999,38660271.0,74
6442,1999,3800081.0,84
6443,1999,10217828.0,99
6444,1999,5026031.0,71
6445,1999,613302.0,115
6446,1999,22472040.0,101
6447,1999,147214776.0,103
6448,1999,8009587.0,189
6449,1999,25634162.0,118
6450,1999,9478564.0,160
6451,1999,3958723.0,116
6452,1999,419229.0,106
6453,1999,4475145.0,171
6454,1999,5923852.0,92
6455,1999,26404.0,105
6456,1999,8384479.0,215
6457,1999,470458.0,119
6458,1999,1983045.0,104
6459,1999,8857874.0,108
6460,1999,1018370.0,172
6461,1999,80410.0,170
6462,1999,15901201.0,173
6463,1999,4867941.0,177
6464,1999,62442651.0,109
6465,1999,6189565.0,176
6466,1999,4501079.0,11
6467,1999,101982.0,175
6468,1999,1327063.0,121
6469,1999,9788067.0,122
6470,1999,9640.0,226
6471,1999,23279247.0,123
6472,1999,49674000.0,111
6473,1999,3278963.0,124
6474,1999,24311650.0,125
6475,1999,19586.0,206
6476,1999,187432.0,178
6477,1999,182211.0,168
6478,1999,46364681.0,102
6479,1999,9621238.0,154
6480,1999,11716454.0,113
6481,2000,89101.0,157
6482,2000,19542982.0,161
6483,2000,16394062.0,135
6484,2000,3089027.0,190
6485,2000,66097.0,134
6486,2000,3275333.0,187
6487,2000,37070774.0,16
6488,2000,3168523.0,36
6489,2000,58230.0,158
6490,2000,75055.0,136
6491,2000,19028802.0,17
6492,2000,8011566.0,13
6493,2000,8048600.0,193
6494,2000,6307659.0,208
6495,2000,10251250.0,18
6496,2000,6998023.0,89
6497,2000,11882888.0,75
6498,2000,129193327.0,197
6499,2000,8170172.0,22
6500,2000,711442.0,188
6501,2000,4179350.0,39
